open,high,low,close,volume,body_size,candle_range,body_to_range_ratio,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,is_bullish,atr_14,atr_normalized,volatility_ratio,rsi,macd,macd_signal,macd_histogram,sma_10,sma_20,ema_12,ema_26,stoch_rsi_k,stoch_rsi_d,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_ta,swing_high,swing_low,bos_bullish,bos_bearish,liquidity_sweep_high,liquidity_sweep_low,fvg_bullish,fvg_bearish,fvg_size,minute,hour,day_of_week,time_block,time_block_asian_late,time_block_london,time_block_ny_overlap,time_block_evening,close_lag1,close_lag2,high_lag1,low_lag1,volume_lag1,price_change_1,price_change_2,close_std_20,volume_mean_20,high_max_20,low_min_20,price_percentile,momentum_5,momentum_10,symbol,row_index,timestamp
110.0108,110.01132,110.01091,110.01123,1104,0.0004299999999943793,0.0004100000000022419,1.0487804877854343,9.000000000014552e-05,-0.00010999999999228294,0.21951219512110584,-0.2682926829065401,1.0,0.0007414285714263867,6.7395716912390375e-06,1.1545279383448286,62.6986901828625,0.000416507138140787,0.0004351094239843074,-1.86022858435204e-05,110.01010900000001,110.01012700000001,110.01022982521847,110.00981331808033,0.7906746720484495,0.5193812550126541,110.0111628204475,110.01012700000001,110.00909117955253,0.002071640894968141,1.0324281841826028,0.000782925461460888,0,0,0,0,0,0,1,0,0.0008699999999919328,55,5,0,asian_late,1,0,0,0,110.0108,110.01002,110.01132,110.01061,1560,3.908707145065569e-06,7.090263232440083e-06,0.0005313646780236042,1498.7,110.01132,110.00904,0.9605263157893916,1.1362605465421075e-05,8.362852536217675e-06,USDJPY,71,2024-01-01 05:55:00
110.01123,110.01202,110.01128,110.01153,1000,0.0002999999999957481,0.0007400000000075124,0.405405405395544,0.0004900000000134241,-5.000000000165983e-05,0.6621621621735807,-0.06756756756912463,1.0,0.0007499999999985059,6.817467223649248e-06,1.101333333336466,64.55631593480086,0.0004893724039334302,0.000445962019974132,4.3410383959298186e-05,110.01028700000002,110.01015299999999,110.01042985210795,110.00994047970401,0.9632976682132762,0.762007462509929,110.01129666253738,110.01015299999999,110.0090093374626,0.0022873250747750262,1.102013249096439,0.0007834307856429083,1,0,1,0,0,0,0,0,0.0,0,6,0,london,0,1,0,0,110.01123,110.0108,110.01132,110.01091,1104,2.7269943259042563e-06,3.908707145065569e-06,0.0005866865028524035,1484.05,110.01202,110.00904,0.835570469794593,2.081643323767997e-05,1.618038401138592e-05,USDJPY,72,2024-01-01 06:00:00
110.01153,110.01126,110.01117,110.01125,1763,0.00027999999998939984,8.999999998593466e-05,3.111111111479541,-0.00027000000000043656,7.999999999697138e-05,-3.0000000004736953,0.8888888889941545,0.0,0.0007292857142837354,6.6291921442919285e-06,0.9379040156710751,61.47893042762851,0.0005185474993112393,0.00046047911584155344,5.8068383469685896e-05,110.01043,110.0102185,110.01055602870673,110.01003748120742,0.9407252166730008,0.8982325189782422,110.01145236020254,110.0102185,110.00898463979745,0.0024677204050931323,0.9179971109699444,0.0007531857295245842,0,0,1,0,0,0,0,0,0.0,5,6,0,london,0,1,0,0,110.01153,110.01123,110.01202,110.01128,1000,-2.5451877634044345e-06,2.7269943259042563e-06,0.0006329569287733576,1505.35,110.01202,110.00904,0.7416107382547775,1.5089593552717585e-05,1.2998839558133575e-05,USDJPY,73,2024-01-01 06:05:00
110.01125,110.01108,110.01005,110.01009,1394,0.0011599999999987176,0.0010300000000000864,1.1262135922316703,-0.0001699999999971169,3.999999999848569e-05,-0.16504854368650743,0.038834951454837216,0.0,0.0007971428571411009,7.2460885827936405e-06,1.0462365591390277,50.69672274735038,0.0004429604942544074,0.00045697539152412425,-1.4014897269716824e-05,110.01040699999999,110.01024299999999,110.01048433198261,110.01004137148836,0.6737699128049007,0.8592642658970592,110.01144583165879,110.01024299999999,110.00904016834119,0.0024056633176030573,0.43640007774003897,0.0007851010345583427,0,0,0,0,0,0,0,1,0.00019999999999242846,10,6,0,london,0,1,0,0,110.01125,110.01153,110.01126,110.01117,1763,-1.0544376143337319e-05,-2.5451877634044345e-06,0.0006170396216898295,1478.5,110.01202,110.00904,0.3523489932898068,6.363056747740624e-07,-2.0907129439105352e-06,USDJPY,74,2024-01-01 06:10:00
110.01009,110.00952,110.00849,110.00886,1606,0.0012300000000067257,0.0010300000000000864,1.194174757287983,-0.0005700000000103955,0.0003700000000037562,-0.5533980582624735,0.35922330097449046,0.0,0.0008792857142846547,7.99286270473719e-06,1.0167343623077818,42.23780931953858,0.00028057226529654145,0.0004216947662786077,-0.00014112250098206625,110.01025899999999,110.01021349999999,110.01023443475452,110.00995386248923,0.34043657947156736,0.6516439029831563,110.01151737537725,110.01021349999999,110.00890962462273,0.002607750754521021,-0.019029664797067785,0.0008433081035192098,0,0,0,1,0,0,0,1,0.0016500000000121418,15,6,0,london,0,1,0,0,110.01009,110.01125,110.01108,110.01005,1394,-1.1180792598267356e-05,-1.0544376143337319e-05,0.0006688739555549059,1508.8,110.01202,110.00849,0.10481586402336995,-1.7634632236150593e-05,-1.3453280846153316e-05,USDJPY,75,2024-01-01 06:15:00
110.00886,110.00854,110.00814,110.00844,1149,0.00042000000000541604,0.00039999999999906777,1.0500000000159873,-0.0003200000000020964,0.0002999999999957481,-0.8000000000071055,0.7499999999911182,0.0,0.0008542857142848399,7.76563793000646e-06,1.0933110367914451,39.79604644638059,0.00011664334215311101,0.00036068448145350836,-0.00024404113930039735,110.010105,110.01014049999999,110.00995836786922,110.00984172452706,0.06637802946523326,0.3601948405805671,110.01165317279985,110.01014049999999,110.00862782720013,0.0030253455997240053,-0.062084543383559454,0.0008345003818393494,0,0,0,1,0,0,0,1,0.0015100000000103364,20,6,0,london,0,1,0,0,110.00886,110.01009,110.00952,110.00849,1606,-3.817874305809696e-06,-1.1180792598267356e-05,0.0007759847733177541,1481.65,110.01202,110.00814,0.07731958762758219,-2.5361047231310033e-05,-1.3998729933462837e-05,USDJPY,76,2024-01-01 06:20:00
110.00844,110.00907,110.00813,110.00887,2098,0.0004300000000085902,0.0009399999999999409,0.45744680851980557,0.00019999999999242846,0.00030999999999892225,0.21276595743876706,0.3297872340414274,1.0,0.0008971428571423903,8.155186551251644e-06,1.0745222929931109,43.403459205880765,2.11817260975522e-05,0.00029278393038231716,-0.00027160220428476496,110.010068,110.010098,110.00979092665857,110.00976974493247,0.048564532805095456,0.1517930472472987,110.01170063033773,110.010098,110.00849536966227,0.0032052606754575663,0.11687983464176077,0.0008420360688508202,0,0,0,1,0,0,0,0,0.0,25,6,0,london,0,1,0,0,110.00844,110.00886,110.00854,110.00814,1149,3.908790998296042e-06,-3.817874305809696e-06,0.0008221320165468372,1529.8,110.01202,110.00813,0.1902313624691811,-2.4179283753181772e-05,-3.363353841947787e-06,USDJPY,77,2024-01-01 06:25:00
110.00887,110.00892,110.00839,110.00874,1175,0.0001299999999986312,0.000529999999997699,0.24528301886640683,5.000000000165983e-05,0.00034999999999740794,0.09433962264505076,0.6603773584885424,0.0,0.0008464285714282482,7.694193856126779e-06,1.1790717299597893,42.572913049210385,-6.422189588306537e-05,0.00022138276512924068,-0.00028560466101230605,110.009983,110.01001699999999,110.00962924563417,110.00969346753006,0.0859478981750141,0.06696348681511427,110.01171914100456,110.01001699999999,110.00831485899542,0.0034042820091428894,0.1248841909812713,0.0008197477782184544,0,0,0,1,0,0,0,0,0.0,30,6,0,london,0,1,0,0,110.00887,110.00844,110.00907,110.00813,2098,-1.181722891968904e-06,3.908790998296042e-06,0.000873179911526774,1519.75,110.01202,110.00813,0.15681233933339447,-2.2815848379151226e-05,-7.726599108312241e-06,USDJPY,78,2024-01-01 06:30:00
110.00874,110.00876,110.00832,110.00847,1840,0.00027000000000043656,0.00043999999999755346,0.6136363636407678,1.9999999992137418e-05,0.00015000000000497948,0.045454545436928694,0.3409090909223035,0.0,0.0008199999999994086,7.453971498734675e-06,1.031707317075583,40.82557538337808,-0.00015194015362851587,0.00014671818137768937,-0.0002986583350062052,110.009828,110.00991000000002,110.00945090015199,110.00960284030562,0.09980785686783004,0.07810676261597987,110.01171549162267,110.00991000000002,110.00810450837737,0.003610983245295074,0.10121664870841335,0.0007926229369169614,0,0,0,1,0,0,0,0,0.0,35,6,0,london,0,1,0,0,110.00874,110.00887,110.00892,110.00839,1175,-2.4543504452504095e-06,-1.181722891968904e-06,0.0009261976599311336,1527.2,110.01202,110.00813,0.08740359897361,-1.4725921958636878e-05,-1.4089625654050525e-05,USDJPY,79,2024-01-01 06:35:00
110.00847,110.00889,110.00852,110.00858,1910,0.00010999999999228294,0.00036999999998954536,0.2972972972848407,0.00030999999999892225,-5.000000000165983e-05,0.8378378378585988,-0.1351351351434395,1.0,0.00080571428571322,7.324104044550162e-06,0.7570921985794743,41.872318411270115,-0.00021015884382791228,7.534277633656904e-05,-0.0002855016201644813,110.00960599999999,110.00981149999998,110.00931691551322,110.00952707435705,0.079194984899336,0.08831691331406004,110.01168041706595,110.00981149999998,110.00794258293402,0.0037378341319254105,0.17053112671043943,0.0007660070128508359,0,0,0,1,0,0,0,0,0.0,40,6,0,london,0,1,0,0,110.00847,110.00874,110.00876,110.00832,1840,9.999230058583938e-07,-2.4543504452504095e-06,0.0009587342258359579,1551.3,110.01202,110.00813,0.11568123393297412,-2.545249537206464e-06,-2.017983688881752e-05,USDJPY,80,2024-01-01 06:40:00
110.00858,110.00847,110.00813,110.00819,1581,0.00038999999999589363,0.00034000000000844466,1.1470588234888444,-0.00010999999999228294,6.0000000004833964e-05,-0.32352941173397304,0.17647058824512862,0.0,0.0007707142857132762,7.005971880032534e-06,0.7214087117677617,39.22317548846662,-0.00028448791628932213,3.376637811390809e-06,-0.00028786455410071294,110.009302,110.0097055,110.0091435438958,110.00942803181209,0.041811619529417345,0.07360482043219446,110.01168642377426,110.0097055,110.00772457622573,0.003961847548538344,0.1174764471804151,0.0007434350833615425,0,0,0,1,0,0,0,0,0.0,45,6,0,london,0,1,0,0,110.00858,110.00847,110.00889,110.00852,1910,-3.5451780215315354e-06,9.999230058583938e-07,0.001016192454834641,1580.35,110.01202,110.00813,0.015424164525614277,-2.2725529058869327e-06,-2.7633542502875384e-05,USDJPY,81,2024-01-01 06:45:00
110.00819,110.0078,110.00679,110.00745,1444,0.0007399999999933016,0.001010000000007949,0.7326732673143342,-0.00038999999999589363,0.000660000000010541,-0.3861386138542814,0.6534653465399471,0.0,0.0007942857142850812,7.220290210209228e-06,0.8158273381278874,34.732916143101505,-0.0003985122560692389,-7.700114096473514e-05,-0.00032151111510450375,110.00889400000001,110.00959049999999,110.00888299868106,110.00928151093713,0.027951660836601413,0.04965275508845159,110.01180143170392,110.00959049999999,110.00737956829606,0.004421863407856108,0.015928059609722576,0.0007903325774074211,0,1,0,1,0,0,0,1,0.0007200000000011642,50,6,0,london,0,1,0,0,110.00819,110.00858,110.00847,110.00813,1581,-6.7267718884685e-06,-3.5451780215315354e-06,0.0011341840331493952,1566.65,110.01202,110.00679,0.1261950286824236,-1.2908050050836628e-05,-3.708702169661352e-05,USDJPY,82,2024-01-01 06:50:00
110.00745,110.0075,110.00694,110.00698,1359,0.00047000000000707587,0.0005599999999930105,0.839285714308825,4.999999998744897e-05,3.999999999848569e-05,0.08928571426441613,0.07142857142675882,0.0,0.0008021428571416729,7.2917450978262734e-06,0.815316117540095,32.21071422973738,-0.0005207989922837442,-0.00016576071122853696,-0.0003550382810552072,110.008467,110.0094485,110.00859022965321,110.00911102864549,0.0,0.023254426788672917,110.01193042888687,110.0094485,110.00696657111314,0.004963857773731206,0.0027053327213497277,0.0007738802504492489,0,0,0,1,0,0,0,1,0.0006300000000010186,55,6,0,london,0,1,0,0,110.00745,110.00819,110.0078,110.00679,1444,-4.272437912223907e-06,-6.7267718884685e-06,0.0012732026547249322,1542.75,110.01202,110.00679,0.036328871893507315,-1.599872882831332e-05,-3.881421218289334e-05,USDJPY,83,2024-01-01 06:55:00
110.00698,110.00724,110.00704,110.00714,1685,0.00016000000000815362,0.00019999999999242846,0.8000000000710543,9.99999999891088e-05,-6.0000000004833964e-05,0.49999999996447286,-0.3000000000355271,1.0,0.0007278571428557257,6.616453648878842e-06,0.849067713442373,33.968620761657036,-0.0005979091247354518,-0.00025219039392991994,-0.0003457187308055318,110.00817199999999,110.0092895,110.00836711739886,110.0089650265236,0.018115873970014604,0.015355844935538673,110.01193010201459,110.0092895,110.0066488979854,0.005281204029188302,0.09299054001559971,0.0007371745182741071,0,0,0,1,0,0,0,0,0.0,0,7,0,london,0,1,0,0,110.00698,110.00745,110.0075,110.00694,1359,1.4544531629552382e-06,-4.272437912223907e-06,0.001354600251772846,1522.4,110.01202,110.00679,0.0669216061206198,-1.2089978162552706e-05,-2.681572208511468e-05,USDJPY,84,2024-01-01 07:00:00
110.00714,110.00743,110.00712,110.00743,1583,0.000289999999992574,0.00030999999999892225,0.9354838709470393,0.0,2.0000000006348273e-05,0.0,0.06451612905296067,1.0,0.0007128571428560397,6.480081780440101e-06,0.8360721442881218,37.14991117015732,-0.0006283753638314238,-0.0003274273879102207,-0.0003009479759212031,110.008029,110.00914399999999,110.00822294549135,110.00885132085519,0.0690161167650728,0.0290439969116958,110.01185673588827,110.00914399999999,110.00643126411171,0.005425471776561608,0.18408277278351023,0.0007066620526830224,0,0,0,1,0,0,0,0,0.0,5,7,0,london,0,1,0,0,110.00714,110.00698,110.00724,110.00704,1685,2.6361925234359695e-06,1.4544531629552382e-06,0.0013916041481906128,1517.15,110.01202,110.00679,0.12237093690301559,-1.0453730063559984e-05,-1.299895299341484e-05,USDJPY,85,2024-01-01 07:05:00
110.00743,110.00795,110.0078,110.00785,1709,0.00042000000000541604,0.00014999999999076863,2.800000000208426,9.99999999891088e-05,-0.0003700000000037562,0.666666666635087,-2.466666666843513,1.0,0.0006935714285692793,6.304744875654594e-06,0.8795056642627846,41.54258098651195,-0.0006115796780647997,-0.0003842578459411365,-0.00022732183212366322,110.00797,110.0090375,110.00816556926192,110.00877714893998,0.17529598811856925,0.08747599295121888,110.01177769616078,110.0090375,110.00629730383923,0.005480392321544514,0.28331843227134634,0.0006933290489195582,0,0,0,1,0,0,1,0,0.0005600000000072214,10,7,0,london,0,1,0,0,110.00743,110.00714,110.00743,110.00712,1583,3.817923934823458e-06,2.6361925234359695e-06,0.0014056909707545865,1519.15,110.01202,110.00679,0.20267686424612905,-3.090678975758385e-06,-5.36322485791383e-06,USDJPY,86,2024-01-01 07:10:00
110.00785,110.0083,110.00753,110.00808,1266,0.00023000000000195087,0.000770000000002824,0.2987012987027368,0.00021999999999877673,0.0003200000000020964,0.2857142857116492,0.415584415585614,1.0,0.0007228571428561688,6.570945905575015e-06,0.6695652173884836,43.85669047366264,-0.0005731035176665955,-0.00042202698028622837,-0.00015107653738036714,110.007891,110.00897949999998,110.0081524047601,110.00872550827776,0.3671763433296544,0.20382948273776547,110.01174904490837,110.00897949999998,110.00620995509159,0.005539089816778642,0.3376086993120078,0.0006988055454255057,0,0,0,1,0,0,1,0,0.00010000000000331966,15,7,0,london,0,1,0,0,110.00785,110.00743,110.00795,110.0078,1709,2.090759886698548e-06,3.817923934823458e-06,0.0014207465606049577,1496.0,110.01202,110.00679,0.2466539196957352,5.726884860989129e-06,-7.18123911276392e-06,USDJPY,87,2024-01-01 07:15:00
110.00808,110.00853,110.00768,110.00831,1255,0.00022999999998774,0.0008499999999997954,0.2705882352797593,0.00021999999999877673,0.0004000000000132786,0.2588235294103879,0.47058823530985283,1.0,0.0006978571428563539,6.343676608215815e-06,0.776663254860788,46.15229031265143,-0.0005180797052162234,-0.0004412375252722274,-7.684217994399599e-05,110.00784800000001,110.00891549999999,110.00817665018161,110.00869472988683,0.6496094338679295,0.3973605884387177,110.01168481381383,110.00891549999999,110.00614618618614,0.00553862762768631,0.3906768895303473,0.0007096051493236692,0,0,0,0,0,0,0,0,0.0,20,7,0,london,0,1,0,0,110.00808,110.00785,110.0083,110.00753,1266,2.090755515301603e-06,2.090759886698548e-06,0.0014206280116081855,1486.45,110.01202,110.00679,0.29063097514262415,1.2090141916411436e-05,-3.9087803388039005e-06,USDJPY,88,2024-01-01 07:20:00
110.00831,110.00898,110.00849,110.00893,1139,0.0006200000000120554,0.0004899999999992133,1.265306122475614,4.999999998744897e-05,-0.00018000000000029104,0.1020408163010801,-0.36734693877669394,1.0,0.0006314285714269983,5.73979377335093e-06,0.9882352941187063,51.86577063321486,-0.00041960714894173634,-0.0004369114500061292,1.7304301064392867e-05,110.00789400000001,110.008861,110.00829255015367,110.00871215730261,0.8766628958477662,0.6311495576817834,110.01158373318553,110.008861,110.00613826681446,0.005445466371071461,0.5126710910156546,0.0007067762100862289,0,0,0,0,0,0,1,0,0.00018999999998925432,25,7,0,london,0,1,0,0,110.00831,110.00808,110.00853,110.00768,1255,5.635937866985279e-06,2.090755515301603e-06,0.0013967326534670144,1481.0,110.01202,110.00679,0.4091778202689489,1.6271671093346632e-05,4.18149620664574e-06,USDJPY,89,2024-01-01 07:25:00
110.00893,110.00882,110.00861,110.00862,1286,0.0003100000000131331,0.0002099999999956026,1.4761904762839262,-0.00011000000000649379,9.999999988963282e-06,-0.5238095238514152,0.04761904756748896,0.0,0.0006028571428556363,5.480090040722594e-06,1.0383886255945955,49.06266586751801,-0.00036240378265972595,-0.0004220099165368486,5.960613387712263e-05,110.007898,110.008752,110.00834292705309,110.00870533083575,0.9524616853774598,0.8262446716977184,110.01132598989889,110.008752,110.00617801010111,0.005147979797783364,0.4743588737343861,0.0006791493379373623,0,0,0,0,0,0,1,0,8.000000001118224e-05,30,7,0,london,0,1,0,0,110.00893,110.00831,110.00898,110.00849,1139,-2.8179530517489177e-06,5.635937866985279e-06,0.0013204289574136176,1467.3,110.01202,110.00679,0.34990439770442794,1.081745114847269e-05,3.6360800219842574e-07,USDJPY,90,2024-01-01 07:30:00
110.00862,110.00941,110.00901,110.00918,1236,0.0005600000000072214,0.00039999999999906777,1.4000000000213162,0.00023000000000195087,-0.0003900000000101045,0.5750000000062172,-0.9750000000275335,1.0,0.00059214285714201,5.38266767502503e-06,1.1483715319723906,53.908720193516956,-0.0002687840081136983,-0.0003913647348522186,0.00012258072673852028,110.007997,110.0086495,110.00847170750646,110.00874049151457,0.9524616853774598,0.9271954222008952,110.01097155490883,110.0086495,110.00632744509117,0.0046441098176615014,0.6142307182269787,0.000687067242371063,0,0,0,0,0,0,1,0,3.000000000952241e-05,35,7,0,london,0,1,0,0,110.00862,110.00893,110.00882,110.00861,1286,5.090510180086082e-06,-2.8179530517489177e-06,0.001191189034447398,1473.9,110.01202,110.00679,0.45697896749524586,1.2090046301203365e-05,8.999329958993059e-06,USDJPY,91,2024-01-01 07:35:00
110.00918,110.00917,110.0082,110.00844,1266,0.0007400000000075124,0.0009699999999952524,0.762886597949623,-1.0000000003174137e-05,0.00023999999999091415,-0.010309278353838228,0.24742268040421525,0.0,0.0006242857142849191,5.674889256541763e-06,1.1565217391347895,47.48043505710319,-0.0002514034553229294,-0.0003633724789463608,0.0001119690236234314,110.008096,110.00849500000001,110.00846682942854,110.00871823288387,0.853707831418952,0.9195437340579572,110.0104043925735,110.00849500000001,110.00658560742652,0.003818785146989967,0.48559751389501193,0.0007079910107730175,0,0,0,0,0,0,0,0,0.0,40,7,0,london,0,1,0,0,110.00918,110.00862,110.00941,110.00901,1236,-6.726711352702678e-06,5.090510180086082e-06,0.0009794977230572302,1487.2,110.01126,110.00679,0.3691275167782461,3.2724868935661016e-06,8.999390495710879e-06,USDJPY,92,2024-01-01 07:40:00
110.00844,110.00895,110.00846,110.0089,1000,0.00046000000000390173,0.0004899999999992133,0.9387755102135515,5.000000000165983e-05,-2.0000000006348273e-05,0.10204081633008184,-0.04081632654363344,1.0,0.0006292857142854912,5.720316395177946e-06,1.0392735527859907,51.36295824327039,-0.0001982260597515051,-0.00033034319510738964,0.00013211713535588455,110.008288,110.00837750000001,110.00853347105493,110.00873169711468,0.862137145971836,0.8894355542560826,110.0098284841487,110.00837750000001,110.00692651585132,0.0029019682973796534,0.6800502095284799,0.0006938487957181992,0,0,0,0,0,0,0,1,6.0000000004833964e-05,45,7,0,london,0,1,0,0,110.00844,110.00918,110.00917,110.0082,1266,4.181497346966304e-06,-6.726711352702678e-06,0.0007443391629311784,1449.05,110.01108,110.00679,0.4918414918405807,5.363231195920862e-06,1.745343795455859e-05,USDJPY,93,2024-01-01 07:45:00
110.0089,110.00948,110.00918,110.00936,1629,0.00046000000000390173,0.0002999999999957481,1.533333333368071,0.00011999999999545707,-0.0002800000000036107,0.3999999999905261,-0.933333333358597,1.0,0.000640714285714645,5.824179739929811e-06,0.992642140472233,54.94951029142561,-0.00011760871498722736,-0.0002877962990833572,0.00017018758409612984,110.00851,110.008341,110.00866062935417,110.00877823806916,0.862137145971836,0.859327374454208,110.00964735217295,110.008341,110.00703464782706,0.00261270434589278,0.8900173403092179,0.0006857167388811392,1,0,0,0,0,0,1,0,1.0000000003174137e-05,50,7,0,london,0,1,0,0,110.0089,110.00844,110.00895,110.00846,1000,4.181479862119353e-06,4.181497346966304e-06,0.0006701445248668989,1460.8,110.00952,110.00679,0.9413919413941533,3.908773587693101e-06,2.018050828331793e-05,USDJPY,94,2024-01-01 07:50:00
110.00936,110.00927,110.00858,110.00898,1637,0.00038000000000693035,0.0006900000000058526,0.5507246376865321,-9.000000000014552e-05,0.00039999999999906777,-0.1304347826078002,0.579710144921268,0.0,0.00066428571428645,6.0384680803917105e-06,1.0959139784989849,51.56661132851252,-8.342009769535252e-05,-0.00024692105880575626,0.00016350096111040374,110.008665,110.008347,110.00870976329968,110.00879318339737,0.91130029228784,0.878524861410504,110.009663891795,110.008347,110.007030108205,0.002633783589999439,0.7403386528783025,0.0006924512575329148,0,0,0,0,0,0,0,0,0.0,55,7,0,london,0,1,0,0,110.00936,110.0089,110.00948,110.00918,1629,-3.4542515292056087e-06,4.181479862119353e-06,0.0006755512369039404,1462.35,110.00948,110.00679,0.8141263940512394,3.2724708300184305e-06,1.408995737828446e-05,USDJPY,95,2024-01-01 07:55:00
110.00898,110.00909,110.00884,110.00902,1353,4.0000000012696546e-05,0.0002499999999940883,0.16000000005456969,6.999999999379725e-05,0.0001399999999875945,0.27999999998181013,0.5599999999636203,1.0,0.0005821428571428962,5.291773866751073e-06,1.0650306748477338,51.90227996839871,-5.249260438233705e-05,-0.00020803536792107243,0.00015554276353873538,110.008782,110.008376,110.00875749202281,110.00880998462719,0.9057392298681123,0.8930588893759294,110.00972496108162,110.008376,110.00702703891838,0.002697922163235944,0.7387022163885846,0.0006608475962801415,0,0,0,0,0,0,0,1,9.000000000014552e-05,0,8,0,london,0,1,0,0,110.00898,110.00936,110.00927,110.00858,1637,3.6360668022461936e-07,-3.4542515292056087e-06,0.0006920024338250521,1472.55,110.00948,110.00679,0.8289962825317891,-1.4544240761902121e-06,1.063560464095873e-05,USDJPY,96,2024-01-01 08:00:00
110.00902,110.00871,110.00816,110.00832,1506,0.0007000000000090267,0.0005499999999898364,1.272727272767204,-0.0003100000000131331,0.00015999999999394277,-0.5636363636706576,0.29090909090345357,0.0,0.000603571428572179,5.486598000698301e-06,0.9874556213031905,45.90629069265092,-8.350391185274475e-05,-0.00018312907670740692,9.962516485466217e-05,110.008806,110.00834849999998,110.00869018555777,110.00877368946962,0.7620653151540614,0.8597016124366711,110.0096783462316,110.00834849999998,110.00701865376837,0.002659692463225838,0.4892844754124989,0.0006750727679746292,0,0,0,0,0,0,0,0,0.0,5,8,0,london,0,1,0,0,110.00902,110.00898,110.00909,110.00884,1353,-6.363114588322182e-06,3.6360668022461936e-07,0.0006821967226685705,1442.95,110.00948,110.00679,0.5687732342014112,-1.0908253948102262e-06,2.1816579290440677e-06,USDJPY,97,2024-01-01 08:05:00
110.00832,110.00933,110.00852,110.00853,1203,0.0002099999999956026,0.0008100000000013097,0.25925925925341115,0.0008000000000123464,-0.0002000000000066393,0.9876543210012999,-0.24691358025471102,1.0,0.0006571428571443708,5.973562751400922e-06,1.0591304347833235,47.85260496825179,-9.0096772012771e-05,-0.00016452261576847975,7.442584375570875e-05,110.008828,110.00833800000001,110.00866554162579,110.0087556383978,0.6787521808837454,0.782185575301973,110.00965859986361,110.00833800000001,110.0070174001364,0.002641199727207777,0.5726942373976327,0.0006989961416912948,0,0,0,0,0,0,0,0,0.0,10,8,0,london,0,1,0,0,110.00832,110.00902,110.00871,110.00816,1506,1.908946523277536e-06,-6.363114588322182e-06,0.0006774534359593752,1444.35,110.00948,110.00679,0.6468401486978832,-3.3633642369277053e-06,1.9998489204931586e-06,USDJPY,98,2024-01-01 08:10:00
110.00853,110.00864,110.00851,110.00859,1307,6.0000000004833964e-05,0.0001299999999986312,0.4615384615805055,5.000000000165983e-05,1.9999999992137418e-05,0.3846153846322022,0.15384615378729233,1.0,0.0006442857142872072,5.85668550326122e-06,0.9405764966748695,48.42360200285082,-8.944904965346723e-05,-0.00014950790254547724,6.0058852892010014e-05,110.008794,110.008344,110.0086539198372,110.00874336888685,0.5611701188645728,0.66732920496746,110.00966803021103,110.008344,110.00701996978896,0.0026480604220751047,0.5928981823652701,0.0006583535601418188,0,0,0,0,0,0,0,0,0.0,15,8,0,london,0,1,0,0,110.00853,110.00832,110.00933,110.00852,1203,5.454122512575522e-07,1.908946523277536e-06,0.0006792131670647544,1417.7,110.00948,110.00679,0.6691449814134249,-6.999404414340962e-06,-3.090658185734964e-06,USDJPY,99,2024-01-01 08:15:00
110.00859,110.0068,110.00577,110.00582,2046,0.002769999999998163,0.0010300000000000864,2.689320388347505,-0.0017899999999997362,5.000000000165983e-05,-1.7378640776695011,0.04854368932199576,0.0,0.0008085714285732999,7.35026045506774e-06,1.2540636042382363,31.35440731104022,-0.00030889087344121435,-0.00018138449672462469,-0.00012750637671658967,110.00851399999999,110.00820600000002,110.00821793216994,110.00852682304338,0.3715107002452906,0.5371443333312029,110.00992060082814,110.00820600000002,110.00649139917189,0.0034292016562460503,-0.19578876928092306,0.0008127568772745333,0,1,0,1,0,0,0,1,0.001720000000005939,20,8,0,london,0,1,0,0,110.00859,110.00853,110.00864,110.00851,1307,-2.5179851864278625e-05,5.454122512575522e-07,0.0008795716660897603,1424.5,110.00948,110.00577,0.013477088949241343,-2.872492772857322e-05,-2.5452550900042875e-05,USDJPY,100,2024-01-01 08:20:00
110.00582,110.00688,110.00638,110.00648,1673,0.0006599999999963302,0.0005000000000023874,1.3199999999863576,0.00039999999999906777,-0.0005599999999930105,0.7999999999943157,-1.1199999999806733,1.0,0.0008292857142870551,7.538516951792796e-06,1.4180878552960152,37.048335771565405,-0.0004246485317054294,-0.00023003730372078563,-0.00019461122798464375,110.00824399999999,110.00812050000002,110.00795055798994,110.00837520652165,0.25152061843812695,0.39473381251599676,110.00999303277673,110.00812050000002,110.0062479672233,0.003745065553431459,0.061956933298860636,0.0008304171003260236,0,0,0,1,0,0,0,1,0.0016300000000057935,25,8,0,london,0,1,0,0,110.00582,110.00859,110.0068,110.00577,2046,5.999682562216528e-06,-2.5179851864278625e-05,0.000960589046256796,1429.1,110.00948,110.00577,0.19137466307233233,-2.3089015791708922e-05,-2.4543406286678673e-05,USDJPY,101,2024-01-01 08:25:00
